Year,Unemployment_Rate,CPI_Inflation_Rate,GDP_Inflation_Rate,Total_Population,Population_Growth_Rate
1991,9.4,19.7,16.1,58611032,2.4
1992,8.9,13.6,18.4,59989142,2.3
1993,10.9,12.1,8.4,61382200,2.3
1994,10.9,8.2,8.4,62775847,2.2
1995,11,15.7,11.4,64166908,2.2
1996,9,7.2,7.1,65565195,2.2
1997,8.4,4.6,9.9,66993728,2.2
1998,8,3.9,2.4,68446011,2.1
1999,8,3.1,0.9,69907887,2.1
2000,9,2.7,3.9,71371371,2.1
2001,9.3,2.3,1.9,72854261,2.1
2002,10,2.7,3.2,74393759,2.1
2003,10.9,4.5,6.8,75963322,2.1
2004,10.3,11.3,11.7,77522427,2
2005,11.1,4.9,6.2,79075310,2
2006,10.5,7.6,7.4,80629670,1.9
2007,8.8,9.3,12.6,82218755,2
2008,8.5,18.3,12.2,83844783,2
2009,9.1,11.8,11.2,85501064,2
2010,8.8,11.3,10.1,87252413,2
2011,11.9,10.1,11.7,89200054,2.2
2012,12.6,7.1,19.5,91240376,2.3
2013,13.2,9.5,8.7,93377890,2.3
2014,13.1,10.1,11.2,95592324,2.3
2015,13.1,10.4,9.9,97723799,2.2
2016,12.5,13.8,6.2,99784030,2.1
2017,11.8,29.5,29.5,101789386,2
2018,9.9,14.4,21.2,103740765,1.9
2019,7.9,9.2,13.6,105618671,1.8
2020,8,5,6.2,107465134,1.7
2021,7.4,5.2,4.8,109262178,1.7
2022,6.4,13.9,10.4,110990103,1.6
